avg_rev_last_1000,avg_rev_all,time_to_converge,no_sale_rate,price_volatility,winner_entropy,theoretical_revenue_discrete,discretization_gap,auction_type,auction_type_coded,n_bidders,n_bidders_coded,reserve_price,reserve_price_coded,exploration_intensity,exploration_intensity_coded,context_richness,context_richness_coded,lam,lam_coded,memory_decay,memory_decay_coded,eta,eta_linear_coded,eta_quadratic_coded,cell_id,replicate,seed,auction_type_code,theoretical_revenue,ratio_to_theory
0.26289999999999997,0.28613,97000,0.0,0.13420440790078395,0.6930113792104987,0.33628899999999995,-0.0029556666666666342,first,1,2,-1,0.3,1,low,-1,minimal,-1,0.1,-1,1.0,-1,0.5,0,-2,208,0,420208,1,0.33346225088317677,0.7883950861115696
0.4975,0.490579,18000,0.00922,0.026926262407180296,0.6931321070087288,0.33688599999999996,-0.0035526666666666484,first,1,2,-1,0.3,1,low,-1,minimal,-1,0.1,-1,0.999,1,0.5,0,-2,209,0,420209,1,0.33346225088317677,1.4919229948288548
0.496,0.496433,1000,0.00864,0.011333038053385374,0.6931194713599538,0.33646600000000004,-0.003132666666666728,first,1,2,-1,0.3,1,low,-1,minimal,-1,5.0,1,1.0,-1,0.5,0,-2,210,0,420210,1,0.33346225088317677,1.4874247345429386
0.4965,0.495939,1000,0.00932,0.010543906527835337,0.6931471461189944,0.336806,-0.0034726666666666794,first,1,2,-1,0.3,1,low,-1,minimal,-1,5.0,1,0.999,1,0.5,0,-2,211,0,420211,1,0.33346225088317677,1.488924154638244
0.31599999999999995,0.2876889999999999,85000,0.08135,0.05059470899392957,0.6922535993633001,0.33578300000000005,-0.002449666666666739,first,1,2,-1,0.3,1,low,-1,rich,1,0.1,-1,1.0,-1,0.5,0,-2,212,0,420212,1,0.33346225088317677,0.9476335002330011
0.2759,0.278135,2000,0.07641,0.0192089026053669,0.6931471758100998,0.33635600000000004,-0.003022666666666729,first,1,2,-1,0.3,1,low,-1,rich,1,0.1,-1,0.999,1,0.5,0,-2,213,0,420213,1,0.33346225088317677,0.8273800085895096
0.27299999999999996,0.280696,6000,0.07968,0.0327252278738828,0.6931380165373922,0.33682899999999993,-0.003495666666666619,first,1,2,-1,0.3,1,low,-1,rich,1,5.0,1,1.0,-1,0.5,0,-2,214,0,420214,1,0.33346225088317677,0.8186833720367382
0.34670000000000006,0.33924,2000,0.14151,0.024313197944550453,0.6931221839819399,0.33576900000000004,-0.002435666666666725,first,1,2,-1,0.3,1,low,-1,rich,1,5.0,1,0.999,1,0.5,0,-2,215,0,420215,1,0.33346225088317677,1.0396978940847519
0.2981999999999999,0.31942699999999996,20000,0.01017,0.06600037304595316,0.6931430354189335,0.33654300000000004,-0.0032096666666667217,first,1,2,-1,0.3,1,high,1,minimal,-1,0.1,-1,1.0,-1,0.5,0,-2,216,0,420216,1,0.33346225088317677,0.8942541448401293
0.3964000000000001,0.40027199999999996,6000,0.01153,0.033229500875456494,0.693147002423844,0.33626,-0.0029266666666666885,first,1,2,-1,0.3,1,high,1,minimal,-1,0.1,-1,0.999,1,0.5,0,-2,217,0,420217,1,0.33346225088317677,1.188740251558107
0.29789999999999994,0.30641499999999994,6000,0.00993,0.049950410024714335,0.693138395681311,0.335671,-0.0023376666666666823,first,1,2,-1,0.3,1,high,1,minimal,-1,5.0,1,1.0,-1,0.5,0,-2,218,0,420218,1,0.33346225088317677,0.8933544927829462
0.2975999999999999,0.30105799999999994,4000,0.01036,0.03580706338900197,0.693146996769565,0.336391,-0.0030576666666666807,first,1,2,-1,0.3,1,high,1,minimal,-1,5.0,1,0.999,1,0.5,0,-2,219,0,420219,1,0.33346225088317677,0.892454840725763
0.3553,0.358123,11000,0.13679,0.0866831881199571,0.6931455265536888,0.3372010000000001,-0.003867666666666769,first,1,2,-1,0.3,1,high,1,rich,1,0.1,-1,1.0,-1,0.5,0,-2,220,0,420220,1,0.33346225088317677,1.0654879197240041
0.2889,0.324491,47000,0.06821,0.08001843236452486,0.6930627237959801,0.335843,-0.002509666666666688,first,1,2,-1,0.3,1,high,1,rich,1,0.1,-1,0.999,1,0.5,0,-2,221,0,420221,1,0.33346225088317677,0.8663649310674495
0.333,0.35019,51000,0.13151,0.07562039449136272,0.6931471773097926,0.33660100000000004,-0.0032676666666667242,first,1,2,-1,0.3,1,high,1,rich,1,5.0,1,1.0,-1,0.5,0,-2,222,0,420222,1,0.33346225088317677,0.9986137834733843
0.28829999999999995,0.30924499999999994,29000,0.05719,0.06366019469273425,0.6930747162986466,0.33629400000000004,-0.0029606666666667225,first,1,2,-1,0.3,1,high,1,rich,1,5.0,1,0.999,1,0.5,0,-2,223,0,420223,1,0.33346225088317677,0.8645656269530829
0.5,0.5038940000000001,7000,0.0,0.02355497323284407,1.3862801326711707,0.575692,-0.025692000000000048,first,1,4,1,0.0,-1,low,-1,minimal,-1,0.1,-1,1.0,-1,0.5,0,-2,224,0,420224,1,0.5499222170204765,0.9092194941841791
0.5999999999999998,0.598847,3000,0.0,0.020716432873446145,1.386244520293777,0.5761339999999999,-0.02613399999999999,first,1,4,1,0.0,-1,low,-1,minimal,-1,0.1,-1,0.999,1,0.5,0,-2,225,0,420225,1,0.5499222170204765,1.0910633930210145
0.5,0.5066269999999999,9000,0.0,0.02903416730336865,1.386096106967684,0.57607,-0.026070000000000038,first,1,4,1,0.0,-1,low,-1,minimal,-1,5.0,1,1.0,-1,0.5,0,-2,226,0,420226,1,0.5499222170204765,0.9092194941841791
0.5999999999999998,0.598815,3000,0.0,0.02156144185809475,1.3862203738882786,0.576463,-0.026463000000000014,first,1,4,1,0.0,-1,low,-1,minimal,-1,5.0,1,0.999,1,0.5,0,-2,227,0,420227,1,0.5499222170204765,1.0910633930210145
0.5352,0.534979,2000,0.0,0.11903684118372768,1.3855946813454179,0.575881,-0.025881000000000043,first,1,4,1,0.0,-1,low,-1,rich,1,0.1,-1,1.0,-1,0.5,0,-2,228,0,420228,1,0.5499222170204765,0.9732285465747453
0.5323,0.5298470000000001,3000,0.0,0.12005439013630449,1.3862800460844482,0.5768009999999999,-0.026800999999999964,first,1,4,1,0.0,-1,low,-1,rich,1,0.1,-1,0.999,1,0.5,0,-2,229,0,420229,1,0.5499222170204765,0.9679550735084771
0.5575,0.5593980000000001,10000,0.0,0.13173639434871445,1.3752686169189985,0.576109,-0.02610900000000005,first,1,4,1,0.0,-1,low,-1,rich,1,5.0,1,1.0,-1,0.5,0,-2,230,0,420230,1,0.5499222170204765,1.0137797360153598
0.6006999999999999,0.586165,2000,0.0,0.05966986488169721,1.3856241976264718,0.576429,-0.026429000000000036,first,1,4,1,0.0,-1,low,-1,rich,1,5.0,1,0.999,1,0.5,0,-2,231,0,420231,1,0.5499222170204765,1.0923363003128725
0.5099000000000001,0.5265460000000001,19000,0.0,0.1369865317613378,1.3853886707598777,0.575928,-0.025928000000000062,first,1,4,1,0.0,-1,high,1,minimal,-1,0.1,-1,1.0,-1,0.5,0,-2,232,0,420232,1,0.5499222170204765,0.9272220401690261
0.5,0.509424,14000,0.0,0.046127954908059834,1.386168634527012,0.575847,-0.025847000000000064,first,1,4,1,0.0,-1,high,1,minimal,-1,0.1,-1,0.999,1,0.5,0,-2,233,0,420233,1,0.5499222170204765,0.9092194941841791
0.5,0.5607840000000001,73000,0.0,0.06851500086842299,1.3860730144772124,0.576159,-0.026159000000000043,first,1,4,1,0.0,-1,high,1,minimal,-1,5.0,1,1.0,-1,0.5,0,-2,234,0,420234,1,0.5499222170204765,0.9092194941841791
0.0,0.124821,100000,0.0,0.24326491312764364,1.3860274128136023,0.5768009999999999,-0.026800999999999964,first,1,4,1,0.0,-1,high,1,minimal,-1,5.0,1,0.999,1,0.5,0,-2,235,0,420235,1,0.5499222170204765,0.0
0.5247999999999999,0.534462,5000,0.0,0.12940699577688994,1.3862874558064824,0.5768329999999999,-0.026832999999999996,first,1,4,1,0.0,-1,high,1,rich,1,0.1,-1,1.0,-1,0.5,0,-2,236,0,420236,1,0.5499222170204765,0.9543167810957143
0.5056,0.518174,16000,0.0,0.11859892800527333,1.3861318991645457,0.576155,-0.02615500000000004,first,1,4,1,0.0,-1,high,1,rich,1,0.1,-1,0.999,1,0.5,0,-2,237,0,420237,1,0.5499222170204765,0.919402752519042
0.5393,0.539709,2000,0.0,0.11858960881544389,1.3862421900627684,0.576209,-0.026209000000000038,first,1,4,1,0.0,-1,high,1,rich,1,5.0,1,1.0,-1,0.5,0,-2,238,0,420238,1,0.5499222170204765,0.9806841464270556
0.5,0.503365,6000,0.0002,0.021089815773034235,1.3862776599895819,0.576039,-0.026039000000000034,first,1,4,1,0.0,-1,high,1,rich,1,5.0,1,0.999,1,0.5,0,-2,239,0,420239,1,0.5499222170204765,0.9092194941841791
0.5024000000000001,0.514221,31000,0.0,0.11536057887770851,1.3862505588899448,0.5757639999999999,-0.02576400000000001,first,1,4,1,0.3,1,low,-1,minimal,-1,0.1,-1,1.0,-1,0.5,0,-2,240,0,420240,1,0.5499222170204765,0.9135837477562633
0.5993999999999998,0.5989479999999999,3000,0.00078,0.014581650280337964,1.3862126399055588,0.576005,-0.026005000000000056,first,1,4,1,0.3,1,low,-1,minimal,-1,0.1,-1,0.999,1,0.5,0,-2,241,0,420241,1,0.5499222170204765,1.0899723296279935
0.5999999999999998,0.599119,3000,0.0003,0.018075023194300557,1.3860349101415426,0.5770579999999998,-0.027057999999999915,first,1,4,1,0.3,1,low,-1,minimal,-1,5.0,1,1.0,-1,0.5,0,-2,242,0,420242,1,0.5499222170204765,1.0910633930210145
0.5999999999999998,0.599497,1000,0.00067,0.0139936054048104,1.3860970011209695,0.5763659999999999,-0.026366,first,1,4,1,0.3,1,low,-1,minimal,-1,5.0,1,0.999,1,0.5,0,-2,243,0,420243,1,0.5499222170204765,1.0910633930210145
0.5351,0.537017,2000,0.0214,0.09925224444271274,1.3857759028552832,0.5761799999999999,-0.02617999999999998,first,1,4,1,0.3,1,low,-1,rich,1,0.1,-1,1.0,-1,0.5,0,-2,244,0,420244,1,0.5499222170204765,0.9730467026759085
0.5296000000000001,0.541952,3000,0.03093,0.10811141739863614,1.384862770564064,0.5767019999999999,-0.026702000000000004,first,1,4,1,0.3,1,low,-1,rich,1,0.1,-1,0.999,1,0.5,0,-2,245,0,420245,1,0.5499222170204765,0.9630452882398826
0.5357000000000001,0.5619070000000002,30000,0.0197,0.12977337205498657,1.3813328218490573,0.576856,-0.026856000000000102,first,1,4,1,0.3,1,low,-1,rich,1,5.0,1,1.0,-1,0.5,0,-2,246,0,420246,1,0.5499222170204765,0.9741377660689295
0.5186999999999999,0.5305369999999999,11000,0.03675,0.08992508816942038,1.3862900906508395,0.5753619999999999,-0.025361999999999996,first,1,4,1,0.3,1,low,-1,rich,1,5.0,1,0.999,1,0.5,0,-2,247,0,420247,1,0.5499222170204765,0.9432243032666673
0.5,0.541938,51000,0.00162,0.06428949372456508,1.386161218955317,0.57613,-0.026130000000000098,first,1,4,1,0.3,1,high,1,minimal,-1,0.1,-1,1.0,-1,0.5,0,-2,248,0,420248,1,0.5499222170204765,0.9092194941841791
0.5,0.578225,90000,0.00217,0.0605640513876455,1.3857421286426885,0.5763349999999999,-0.026334999999999997,first,1,4,1,0.3,1,high,1,minimal,-1,0.1,-1,0.999,1,0.5,0,-2,249,0,420249,1,0.5499222170204765,0.9092194941841791
0.5,0.509759,13000,0.00138,0.044231973110548606,1.3861675286954527,0.5758859999999999,-0.025885999999999965,first,1,4,1,0.3,1,high,1,minimal,-1,5.0,1,1.0,-1,0.5,0,-2,250,0,420250,1,0.5499222170204765,0.9092194941841791
0.5976999999999998,0.594511,3000,0.00597,0.038338183488571966,1.3857496889366347,0.576545,-0.02654500000000004,first,1,4,1,0.3,1,high,1,minimal,-1,5.0,1,0.999,1,0.5,0,-2,251,0,420251,1,0.5499222170204765,1.0868809833477673
0.5334,0.534625,5000,0.02767,0.11414965568175293,1.3862097928328025,0.576233,-0.026233000000000062,first,1,4,1,0.3,1,high,1,rich,1,0.1,-1,1.0,-1,0.5,0,-2,252,0,420252,1,0.5499222170204765,0.9699553563956822
0.5065,0.522035,6000,0.00897,0.1084138052856738,1.3859914384561567,0.575627,-0.025627000000000066,first,1,4,1,0.3,1,high,1,rich,1,0.1,-1,0.999,1,0.5,0,-2,253,0,420253,1,0.5499222170204765,0.9210393476085733
0.23849999999999996,0.301898,99000,0.0,0.12214236938916816,0.30293096469878855,0.31733900000000004,0.015994333333333277,first,1,4,1,0.3,1,high,1,rich,1,5.0,1,1.0,-1,0.5,0,-2,254,0,420254,1,0.5499222170204765,0.43369769872585334
0.24599999999999994,0.284793,100000,0.0,0.14673500751695215,0.6897401845895457,0.317957,0.015376333333333325,first,1,4,1,0.3,1,high,1,rich,1,5.0,1,0.999,1,0.5,0,-2,255,0,420255,1,0.5499222170204765,0.447335991138616
0.5362,0.5404030000000001,3000,0.02423,0.09987525368283467,1.3862723923288758,0.5770839999999999,-0.027083999999999997,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,256,0,420256,0,0.3319372612722523,1.6153654999286537
0.43860000000000005,0.36094100000000007,100000,0.0,0.16380775903173816,0.3106978923576168,0.317231,0.01610233333333333,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,257,0,420257,0,0.3319372612722523,1.3213340325787162
0.5163,0.517674,13000,0.01387,0.10447279201224431,1.3861025156546365,0.5771919999999999,-0.027191999999999994,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,258,0,420258,0,0.3319372612722523,1.555414411811197
0.08280000000000001,0.08243099999999999,1000,0.0,0.00910500433827464,0.6931290602484965,0.31756199999999996,0.01577133333333336,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,5.0,1,0.999,1,1.0,1,1,259,0,420259,0,0.3319372612722523,0.24944472844851276
0.1713,0.180322,98000,0.0,0.07158529457926398,0.13142420636551583,0.317701,0.015632333333333304,second,-1,2,-1,0.0,-1,low,-1,rich,1,0.1,-1,1.0,-1,1.0,1,1,260,0,420260,0,0.3319372612722523,0.5160613766090608
0.2387,0.27442700000000003,98000,0.0,0.20078521168402813,0.6895592295699361,0.317621,0.015712333333333328,second,-1,2,-1,0.0,-1,low,-1,rich,1,0.1,-1,0.999,1,1.0,1,1,261,0,420261,0,0.3319372612722523,0.7191117956601448
0.29860000000000003,0.32121200000000005,98000,0.0,0.13067025093340873,0.6077225747623408,0.319123,0.014210333333333325,second,-1,2,-1,0.0,-1,low,-1,rich,1,5.0,1,1.0,-1,1.0,1,1,262,0,420262,0,0.3319372612722523,0.8995675835111825
0.2765,0.313359,98000,0.0,0.20834531104874904,0.689581259941776,0.31658699999999995,0.016746333333333363,second,-1,2,-1,0.0,-1,low,-1,rich,1,5.0,1,0.999,1,1.0,1,1,263,0,420263,0,0.3319372612722523,0.8329887369083789
0.0,0.03492700000000001,100000,0.0,0.21189654228184093,0.6930672936306157,0.31855300000000003,0.014780333333333284,second,-1,2,-1,0.0,-1,high,1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,264,0,420264,0,0.3319372612722523,0.0
0.152,0.31989000000000006,100000,0.0,0.17485071655272105,0.6718099310271668,0.317357,0.015976333333333315,second,-1,2,-1,0.0,-1,high,1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,265,0,420265,0,0.3319372612722523,0.4579178589876079
0.36560000000000004,0.350687,99000,0.0,0.13436437054144973,0.525384960483501,0.31779799999999997,0.015535333333333345,second,-1,2,-1,0.0,-1,high,1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,266,0,420266,0,0.3319372612722523,1.1014129555649308
0.24089999999999998,0.303609,100000,0.0,0.1545575530053449,0.6783577092179408,0.317739,0.015594333333333321,second,-1,2,-1,0.0,-1,high,1,minimal,-1,5.0,1,0.999,1,1.0,1,1,267,0,420267,0,0.3319372612722523,0.7257395541454916
0.23660000000000003,0.288322,94000,0.0,0.24375174505221497,0.5984762836910206,0.318333,0.015000333333333338,second,-1,2,-1,0.0,-1,high,1,rich,1,0.1,-1,1.0,-1,1.0,1,1,268,0,420268,0,0.3319372612722523,0.7127852989241319
0.3138000000000001,0.32856300000000005,100000,0.0,0.1658968112261354,0.6629518909532661,0.31897,0.014363333333333339,second,-1,2,-1,0.0,-1,high,1,rich,1,0.1,-1,0.999,1,1.0,1,1,269,0,420269,0,0.3319372612722523,0.9453593694099434
0.21400000000000002,0.264533,87000,0.0,0.17868856979672765,0.47741988038233696,0.31758200000000003,0.015751333333333284,second,-1,2,-1,0.0,-1,high,1,rich,1,5.0,1,1.0,-1,1.0,1,1,270,0,420270,0,0.3319372612722523,0.6447001435746585
0.4774,0.43995199999999995,93000,0.01967,0.061747487177422185,0.30821296036286394,0.317164,0.016169333333333313,second,-1,2,-1,0.0,-1,high,1,rich,1,5.0,1,0.999,1,1.0,1,1,271,0,420271,0,0.3319372612722523,1.4382235913202897
0.36760000000000004,0.33102800000000004,98000,0.0,0.17826787701377947,0.6928886044699791,0.317053,0.01628033333333334,second,-1,2,-1,0.3,1,low,-1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,272,0,420272,0,0.3319372612722523,1.1074381905516097
0.5400999999999999,0.500073,100000,0.01571,0.09787214339124094,0.28369634340954997,0.317744,0.015589333333333288,second,-1,2,-1,0.3,1,low,-1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,273,0,420273,0,0.3319372612722523,1.6271147081526776
0.4597,0.38924699999999995,100000,0.026,0.0999280488424588,0.6531874648525032,0.31852800000000003,0.014805333333333281,second,-1,2,-1,0.3,1,low,-1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,274,0,420274,0,0.3319372612722523,1.38490026168818
0.5367000000000001,0.460148,97000,0.02519,0.0829957055468338,0.3180823650309375,0.317958,0.015375333333333296,second,-1,2,-1,0.3,1,low,-1,minimal,-1,5.0,1,0.999,1,1.0,1,1,275,0,420275,0,0.3319372612722523,1.6168718086753238
0.3515,0.35735,23000,0.13736,0.18104831888648398,0.6901062475558123,0.31835199999999997,0.014981333333333346,second,-1,2,-1,0.3,1,low,-1,rich,1,0.1,-1,1.0,-1,1.0,1,1,276,0,420276,0,0.3319372612722523,1.0589350489088432
0.33929999999999993,0.35006800000000005,80000,0.16612,0.16870517758228332,0.6898906999220744,0.31799,0.01534333333333332,second,-1,2,-1,0.3,1,low,-1,rich,1,0.1,-1,0.999,1,1.0,1,1,277,0,420277,0,0.3319372612722523,1.0221811154901008
0.3554,0.35165599999999997,77000,0.17727,0.14293339508317474,0.6541885706960198,0.31930800000000004,0.014025333333333279,second,-1,2,-1,0.3,1,low,-1,rich,1,5.0,1,1.0,-1,1.0,1,1,278,0,420278,0,0.3319372612722523,1.0706842571328674
0.3536,0.35197,28000,0.13966,0.16659724511327892,0.5574239776668617,0.31853600000000004,0.014797333333333273,second,-1,2,-1,0.3,1,low,-1,rich,1,5.0,1,0.999,1,1.0,1,1,279,0,420279,0,0.3319372612722523,1.0652615456448564
0.40129999999999993,0.431283,64000,0.02756,0.08580287017828708,0.48166779768839285,0.317789,0.015544333333333327,second,-1,2,-1,0.3,1,high,1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,280,0,420280,0,0.3319372612722523,1.2089634000771514
0.5037,0.388762,99000,0.04472,0.09018610136862001,0.6922544092480796,0.31825200000000003,0.01508133333333328,second,-1,2,-1,0.3,1,high,1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,281,0,420281,0,0.3319372612722523,1.5174554313951192
0.4081,0.4190960000000001,82000,0.02888,0.08257989447122564,0.4380626706717057,0.319262,0.014071333333333325,second,-1,2,-1,0.3,1,high,1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,282,0,420282,0,0.3319372612722523,1.2294491990318606
0.34419999999999995,0.42296300000000003,100000,0.0397,0.12425284945857004,0.691353472985393,0.31632099999999996,0.01701233333333335,second,-1,2,-1,0.3,1,high,1,minimal,-1,5.0,1,0.999,1,1.0,1,1,283,0,420283,0,0.3319372612722523,1.0369429412074647
0.35109999999999997,0.36000899999999997,13000,0.12058,0.2022354382949133,0.6802676177064448,0.317443,0.01589033333333334,second,-1,2,-1,0.3,1,high,1,rich,1,0.1,-1,1.0,-1,1.0,1,1,284,0,420284,0,0.3319372612722523,1.0577300019115075
0.37779999999999997,0.36805599999999994,91000,0.10435,0.16227533191915472,0.690814667041358,0.318247,0.015086333333333313,second,-1,2,-1,0.3,1,high,1,rich,1,0.1,-1,0.999,1,1.0,1,1,285,0,420285,0,0.3319372612722523,1.1381668889836727
0.3571999999999999,0.36936,52000,0.12115,0.18996031715739353,0.684547867199989,0.318649,0.0146843333333333,second,-1,2,-1,0.3,1,high,1,rich,1,5.0,1,1.0,-1,1.0,1,1,286,0,420286,0,0.3319372612722523,1.0761069686208784
0.379,0.370713,99000,0.10727,0.13955035583109132,0.68870643835288,0.317455,0.015878333333333328,second,-1,2,-1,0.3,1,high,1,rich,1,5.0,1,0.999,1,1.0,1,1,287,0,420287,0,0.3319372612722523,1.1417820299756802
0.5999999999999998,0.598089,1000,0.0,0.032204328140794984,1.3862754449367183,0.511295,-0.01129500000000011,second,-1,4,1,0.0,-1,low,-1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,288,0,420288,0,0.49947745134838645,1.2012554288091348
0.6971999999999999,0.6963210000000001,2000,0.0,0.016401784171241857,1.3862803701974842,0.512691,-0.012691000000000063,second,-1,4,1,0.0,-1,low,-1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,289,0,420289,0,0.49947745134838645,1.3958588082762151
0.5987999999999999,0.5981549999999999,1000,0.0,0.03104784229217869,1.3862796916130502,0.5125609999999999,-0.012560999999999989,second,-1,4,1,0.0,-1,low,-1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,290,0,420290,0,0.49947745134838645,1.1988529179515168
0.6978999999999999,0.69653,1000,0.0,0.014804900506251299,1.3862778664691167,0.512178,-0.012178000000000078,second,-1,4,1,0.0,-1,low,-1,minimal,-1,5.0,1,0.999,1,1.0,1,1,291,0,420291,0,0.49947745134838645,1.397260272943159
0.6723,0.6532690000000001,7000,0.0,0.050148479289007356,1.3855956512232834,0.511078,-0.011078000000000088,second,-1,4,1,0.0,-1,low,-1,rich,1,0.1,-1,1.0,-1,1.0,1,1,292,0,420292,0,0.49947745134838645,1.3460067079806362
0.7776000000000002,0.758626,28000,0.0,0.04765174287473649,1.3812496781889658,0.512235,-0.012235000000000051,second,-1,4,1,0.0,-1,low,-1,rich,1,0.1,-1,0.999,1,1.0,1,1,293,0,420293,0,0.49947745134838645,1.5568270357366398
0.7320000000000001,0.7301970000000001,18000,0.0,0.06110761195628578,1.3861631739475997,0.51292,-0.012920000000000098,second,-1,4,1,0.0,-1,low,-1,rich,1,5.0,1,1.0,-1,1.0,1,1,294,0,420294,0,0.49947745134838645,1.4655316231471454
0.6962999999999999,0.6864669999999999,8000,0.0,0.044482744058792045,1.386292211061081,0.513306,-0.013306000000000096,second,-1,4,1,0.0,-1,low,-1,rich,1,5.0,1,0.999,1,1.0,1,1,295,0,420295,0,0.49947745134838645,1.3940569251330015
0.6781999999999998,0.6776070000000001,11000,0.0,0.03021245200244429,1.386238741193272,0.5129260000000001,-0.01292600000000016,second,-1,4,1,0.0,-1,high,1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,296,0,420296,0,0.49947745134838645,1.3578190530305922
0.6950999999999998,0.689708,5000,0.0,0.037561160671629935,1.3861876558112245,0.512307,-0.012307000000000012,second,-1,4,1,0.0,-1,high,1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,297,0,420297,0,0.49947745134838645,1.391654414275383
0.6955999999999999,0.6861029999999999,7000,0.0,0.04689991381655194,1.3862800408970126,0.5116930000000001,-0.01169300000000012,second,-1,4,1,0.0,-1,high,1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,298,0,420298,0,0.49947745134838645,1.3926554604660573
0.6978999999999999,0.689565,5000,0.0,0.03930437451480433,1.3861192584174904,0.513243,-0.01324300000000006,second,-1,4,1,0.0,-1,high,1,minimal,-1,5.0,1,0.999,1,1.0,1,1,299,0,420299,0,0.49947745134838645,1.397260272943159
0.6325,0.5902070000000001,57000,0.0,0.12153609073439872,1.386100372345893,0.5119610000000001,-0.011961000000000166,second,-1,4,1,0.0,-1,high,1,rich,1,0.1,-1,1.0,-1,1.0,1,1,300,0,420300,0,0.49947745134838645,1.2663234312029634
0.6948999999999999,0.6687989999999999,22000,0.0,0.08261180777588636,1.3824292786189525,0.511505,-0.011505000000000043,second,-1,4,1,0.0,-1,high,1,rich,1,0.1,-1,0.999,1,1.0,1,1,301,0,420301,0,0.49947745134838645,1.3912539957991132
0.6259,0.6064590000000001,26000,0.0,0.08264613878457965,1.3862174025886576,0.512417,-0.012417000000000067,second,-1,4,1,0.0,-1,high,1,rich,1,5.0,1,1.0,-1,1.0,1,1,302,0,420302,0,0.49947745134838645,1.253109621486063
0.6929999999999998,0.6786530000000001,6000,0.00076,0.02479172147632637,1.2588971048038335,0.5125219999999999,-0.012521999999999978,second,-1,4,1,0.0,-1,high,1,rich,1,5.0,1,0.999,1,1.0,1,1,303,0,420303,0,0.49947745134838645,1.387450020274551
0.6832999999999998,0.672257,19000,0.0,0.0674081430985901,1.3794416815855894,0.511519,-0.011519000000000001,second,-1,4,1,0.3,1,low,-1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,304,0,420304,0,0.49947745134838645,1.36802972417547
0.5678,0.588232,67000,0.00365,0.07012068841895151,1.1803378144475702,0.512247,-0.012247000000000063,second,-1,4,1,0.3,1,low,-1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,305,0,420305,0,0.49947745134838645,1.1367880541297117
0.5993999999999998,0.597401,10000,0.00058,0.06341062103721196,1.3740139004393497,0.511908,-0.011908000000000085,second,-1,4,1,0.3,1,low,-1,minimal,-1,5.0,1,1.0,-1,1.0,1,1,306,0,420306,0,0.49947745134838645,1.2000541733803258
0.5838,0.5821959999999999,69000,0.00264,0.07123146167514907,1.355021622733913,0.5115959999999999,-0.011595999999999995,second,-1,4,1,0.3,1,low,-1,minimal,-1,5.0,1,0.999,1,1.0,1,1,307,0,420307,0,0.49947745134838645,1.1688215322312887
0.544,0.5495789999999999,3000,0.02579,0.13132674605210337,1.3858264569588876,0.513096,-0.013096000000000052,second,-1,4,1,0.3,1,low,-1,rich,1,0.1,-1,1.0,-1,1.0,1,1,308,0,420308,0,0.49947745134838645,1.0891382554536162
0.5963999999999998,0.606963,97000,0.00199,0.087934907592323,1.3824598827523082,0.5123110000000001,-0.012311000000000127,second,-1,4,1,0.3,1,low,-1,rich,1,0.1,-1,0.999,1,1.0,1,1,309,0,420309,0,0.49947745134838645,1.1940478962362802
0.5545,0.5394059999999999,83000,0.04131,0.12607927504019562,1.3857154526651976,0.511777,-0.011777000000000093,second,-1,4,1,0.3,1,low,-1,rich,1,5.0,1,1.0,-1,1.0,1,1,310,0,420310,0,0.49947745134838645,1.1101602254577758
0.5244000000000001,0.543807,9000,0.02066,0.08575263884347183,1.3862539009590678,0.511922,-0.011922000000000044,second,-1,4,1,0.3,1,low,-1,rich,1,5.0,1,0.999,1,1.0,1,1,311,0,420311,0,0.49947745134838645,1.0498972447791846
0.5044000000000001,0.521093,29000,0.04398,0.08037229951261585,1.3858215210295375,0.510986,-0.010986000000000107,second,-1,4,1,0.3,1,high,1,minimal,-1,0.1,-1,1.0,-1,1.0,1,1,312,0,420312,0,0.49947745134838645,1.0098553971522133
0.49199999999999994,0.5588569999999999,99000,0.01011,0.07438654982323384,1.2676014299689207,0.5128870000000001,-0.012887000000000148,second,-1,4,1,0.3,1,high,1,minimal,-1,0.1,-1,0.999,1,1.0,1,1,313,0,420313,0,0.49947745134838645,0.9850294516234909
